"age" "education" "married" "black" "hispanic" "re74" "re75" "nodegree" "NoIncome74" "NoIncome75"
2.37595446596586 4.47616385362266 0 2.74304844392039 0 0 0 2.19362429784117 2.19362429784117 2.03571710808357
4.19286082229269 5.47086693220547 0 2.74304844392039 0 0 0 2.19362429784117 2.19362429784117 2.03571710808357
3.63381271265366 4.97351539291406 2.54633256347429 2.74304844392039 0 1.21383436804412 0 2.19362429784117 0 2.03571710808357
2.79524054819513 4.47616385362266 0 2.74304844392039 0 3.6414971187558 0 2.19362429784117 0 2.03571710808357
2.37595446596586 4.47616385362266 0 0 4.2171962239906 0.266451008689449 0.0606384393017256 2.19362429784117 0 0
2.79524054819513 5.96821847149688 0 2.74304844392039 0 0.592114150693429 0.134752268593212 0 0 0
2.51571649337561 5.47086693220547 0 2.74304844392039 0 0.513697338121963 0.175009598557176 2.19362429784117 0 0
3.77357474006342 5.96821847149688 2.54633256347429 2.74304844392039 0 2.19715392831466 0.272467801627609 0 0 0
2.93500257560488 5.96821847149688 0 0 0 2.19715392831466 0.272467801627609 0 0 0
3.77357474006342 5.96821847149688 0 2.74304844392039 0 1.28291159901847 0.291962704850494 0 0 0
2.79524054819513 5.96821847149688 0 2.74304844392039 0 0 0.307964985354647 0 2.19362429784117 0
2.65547852078537 4.97351539291406 0 2.74304844392039 0 0 0.314249585552645 2.19362429784117 2.19362429784117 0
3.21452663042439 5.96821847149688 0 2.74304844392039 0 3.29573388516028 0.408702110267513 0 0 0
4.05309879488293 6.96292155007969 0 2.74304844392039 0 0 0.554376777465706 0 2.19362429784117 0
2.51571649337561 4.97351539291406 0 2.74304844392039 0 0 0.651631067486236 2.19362429784117 2.19362429784117 0
2.65547852078537 4.47616385362266 0 2.74304844392039 0 0 0.651631067486236 2.19362429784117 2.19362429784117 0
3.77357474006342 6.46557001078828 2.54633256347429 0 0 5.6152229251537 0.696341042807873 0 0 0
2.51571649337561 5.47086693220547 0 0 0 2.2015591654689 0.750039505369214 2.19362429784117 0 0
3.77357474006342 4.47616385362266 2.54633256347429 2.74304844392039 0 0 0.762182119664812 2.19362429784117 2.19362429784117 0
3.07476460301464 5.96821847149688 0 2.74304844392039 0 3.35531232352078 0.763594829274537 0 0 0
3.21452663042439 4.97351539291406 2.54633256347429 2.74304844392039 0 0 0.763808530150835 2.19362429784117 2.19362429784117 0
3.21452663042439 5.96821847149688 0 0 4.2171962239906 5.61771882718267 0.911442393932492 0 0 0
2.79524054819513 5.47086693220547 0 2.74304844392039 0 2.17718072670636 0.995780831372194 2.19362429784117 0 0
2.37595446596586 4.47616385362266 0 2.74304844392039 0 1.02739587331924 1.02237109307949 2.19362429784117 0 0
3.91333676747318 5.47086693220547 0 2.74304844392039 0 0 1.04736267647555 2.19362429784117 2.19362429784117 0
3.63381271265366 5.47086693220547 2.54633256347429 2.74304844392039 0 0 1.13608116622716 2.19362429784117 2.19362429784117 0
2.79524054819513 5.47086693220547 0 2.74304844392039 0 9.76729660668877 1.21123535989924 2.19362429784117 0 0
3.35428865783415 5.47086693220547 2.54633256347429 2.74304844392039 0 0.493427860373534 1.35896628629266 2.19362429784117 0 0
4.33262284970244 4.47616385362266 0 2.74304844392039 0 0 1.38547498277999 2.19362429784117 2.19362429784117 0
3.21452663042439 3.97881231433125 2.54633256347429 0 0 0 1.39733456576232 2.19362429784117 2.19362429784117 0
2.51571649337561 4.97351539291406 0 2.74304844392039 0 1.28291159901847 1.4553437501986 2.19362429784117 0 0
4.05309879488293 5.96821847149688 0 2.74304844392039 0 6.51322692782019 1.48226842930774 0 0 0
3.63381271265366 5.47086693220547 0 0 0 0 1.81586202242634 2.19362429784117 2.19362429784117 0
3.35428865783415 4.47616385362266 0 2.74304844392039 0 5.47943268694948 1.86676687620402 2.19362429784117 0 0
3.49405068524391 5.96821847149688 0 2.74304844392039 0 8.63498306750442 1.96512637495502 0 0 0
3.35428865783415 4.97351539291406 0 2.74304844392039 0 2.54402445657532 1.97546884484608 2.19362429784117 0 0
6.42905326084879 3.97881231433125 0 2.74304844392039 0 1.89476671870935 2.11638907537274 2.19362429784117 0 0
4.33262284970244 5.96821847149688 0 0 0 0 2.12984733666631 0 2.19362429784117 0
2.65547852078537 5.47086693220547 0 2.74304844392039 0 1.37964725511477 2.13315888459673 2.19362429784117 0 0
2.65547852078537 3.97881231433125 0 2.74304844392039 0 0 2.16723683349645 2.19362429784117 2.19362429784117 0
3.77357474006342 5.47086693220547 0 2.74304844392039 0 1.32093669635666 2.17474899025486 2.19362429784117 0 0
3.63381271265366 5.47086693220547 2.54633256347429 2.74304844392039 0 0 2.24683633165641 2.19362429784117 2.19362429784117 0
2.79524054819513 4.97351539291406 0 2.74304844392039 0 2.99611790490607 2.26535979310956 2.19362429784117 0 0
3.91333676747318 4.97351539291406 0 2.74304844392039 0 0 2.31360562071651 2.19362429784117 2.19362429784117 0
3.35428865783415 5.96821847149688 0 2.74304844392039 0 8.23934967634211 2.31870344696407 0 0 0
2.65547852078537 3.97881231433125 0 2.74304844392039 0 1.57795475157452 2.39578257982724 2.19362429784117 0 0
3.21452663042439 5.96821847149688 0 2.74304844392039 0 3.75243607344859 2.47955006072722 0 0 0
5.87000515120976 4.47616385362266 2.54633256347429 2.74304844392039 0 0 2.49469672207398 2.19362429784117 2.19362429784117 0
3.49405068524391 6.46557001078828 0 2.74304844392039 0 7.39966119758022 2.52096072290143 0 0 0
2.51571649337561 4.47616385362266 0 2.74304844392039 0 0 2.68135872795479 2.19362429784117 2.19362429784117 0
2.93500257560488 5.96821847149688 0 2.74304844392039 0 3.87474125824452 2.71808754650324 0 0 0
3.77357474006342 4.97351539291406 0 2.74304844392039 0 0.599225975131841 2.8956305607924 2.19362429784117 0 0
2.93500257560488 3.97881231433125 0 2.74304844392039 0 0.592114150693429 3.01456896453957 2.19362429784117 0 0
3.07476460301464 4.47616385362266 0 2.74304844392039 0 1.31252125690168 3.12964933338258 2.19362429784117 0 0
4.33262284970244 1.98940615716563 0 2.74304844392039 0 5.09809836040875 3.28154008599401 2.19362429784117 0 0
3.35428865783415 4.97351539291406 2.54633256347429 2.74304844392039 0 7.00480590537179 3.32635201784059 2.19362429784117 0 0
4.05309879488293 4.97351539291406 0 2.74304844392039 0 0 3.58801324347557 2.19362429784117 2.19362429784117 0
4.05309879488293 5.96821847149688 0 2.74304844392039 0 5.83477850843079 3.9795181427665 0 0 0
2.65547852078537 4.97351539291406 0 0 0 0 4.342622032467 2.19362429784117 2.19362429784117 0
2.65547852078537 5.47086693220547 2.54633256347429 0 4.2171962239906 3.24676153407873 4.45656048823056 2.19362429784117 0 0
4.33262284970244 4.47616385362266 0 2.74304844392039 0 6.4145280682095 4.50063833309749 2.19362429784117 0 0
3.07476460301464 4.97351539291406 2.54633256347429 2.74304844392039 0 0.878862768401178 4.55840282187389 2.19362429784117 0 0
2.93500257560488 4.47616385362266 0 2.74304844392039 0 3.84049891889747 4.68945366078527 2.19362429784117 0 0
2.37595446596586 4.97351539291406 0 2.74304844392039 0 0.772993427661708 4.72576649671192 2.19362429784117 0 0
3.63381271265366 5.96821847149688 2.54633256347429 2.74304844392039 0 5.03295950721632 4.72656583586754 0 0 0
2.79524054819513 4.47616385362266 0 0 4.2171962239906 7.33855050281824 4.79199745532028 2.19362429784117 0 0
2.65547852078537 4.97351539291406 0 2.74304844392039 0 2.46714229455595 4.94020145998946 2.19362429784117 0 0
3.63381271265366 4.97351539291406 0 2.74304844392039 0 15.5199018802139 5.53743015706609 2.19362429784117 0 0
3.91333676747318 5.47086693220547 0 2.74304844392039 0 1.15459709614801 5.60504772441378 2.19362429784117 0 0
3.07476460301464 5.96821847149688 2.54633256347429 0 4.2171962239906 0.29461878935736 5.75499722479013 0 0 0
4.61214690452196 5.47086693220547 0 2.74304844392039 0 0 6.41748625435758 2.19362429784117 2.19362429784117 0
3.07476460301464 5.96821847149688 0 0 0 4.04610857477051 6.89674717380458 0 0 0
4.05309879488293 4.97351539291406 0 0 4.2171962239906 0 7.2215154101234 2.19362429784117 2.19362429784117 0
4.61214690452196 5.96821847149688 2.54633256347429 2.74304844392039 0 12.1383436804412 8.92437697681573 0 0 0
3.49405068524391 6.96292155007969 2.54633256347429 2.74304844392039 0 20.9728193489659 9.40985316602376 0 0 0
4.89167095934147 4.47616385362266 2.54633256347429 2.74304844392039 0 8.14154862321666 11.2809593119297 2.19362429784117 0 0
4.89167095934147 3.97881231433125 2.54633256347429 2.74304844392039 0 8.21917895730705 14.662327070634 2.19362429784117 0 0
4.61214690452196 5.47086693220547 2.54633256347429 2.74304844392039 0 8.77498102543614 20.5072907330412 2.19362429784117 0 0
